time,场站名称,lon,lat,实测辐照度(W/m²),出线柜功率(MW),prs,t,difssi,ssi,ws,dirssi,rhu
2024-08-15 14:30:00,test2,100.37,35.96,411,27.51,700.8,19.2,112.6,995.1,3.8,992.0,23.1
2024-08-15 14:45:00,test2,100.37,35.96,702.67,40.45,700.5,19.3,111.3,968.7,3.5,985.7,23.0
2024-08-15 15:00:00,test2,100.37,35.96,230.33,32.52,700.1,19.5,110.5,948.9,3.2,981.7,22.5
2024-08-15 15:15:00,test2,100.37,35.96,483.67,33.09,700.0,19.5,667.2,764.6,2.7,117.8,22.0
2024-08-15 15:30:00,test2,100.37,35.96,619,36.39,700.0,19.5,622.3,625.4,2.2,3.9,21.2
2024-08-15 15:45:00,test2,100.37,35.96,315.67,35.71,699.8,19.7,547.9,549.3,1.8,1.9,20.2
2024-08-15 16:00:00,test2,100.37,35.96,170.33,23.67,699.5,18.9,274.5,274.6,3.2,0.1,22.7
2024-08-15 16:15:00,test2,100.37,35.96,106.33,13.37,699.2,17.4,257.0,257.5,6.8,0.7,29.1
2024-08-15 16:30:00,test2,100.37,35.96,56.33,6.3,699.0,17.2,199.5,199.6,6.6,0.1,32.6
2024-08-15 16:45:00,test2,100.37,35.96,103,18.6,699.0,18.2,452.7,468.0,6.6,23.9,30.0
2024-08-15 17:00:00,test2,100.37,35.96,181.33,28.65,699.0,18.6,118.1,620.8,5.0,850.7,28.2
2024-08-15 17:15:00,test2,100.37,35.96,161,24.21,699.3,18.7,102.3,581.8,3.8,862.9,26.7
2024-08-15 17:30:00,test2,100.37,35.96,148.33,21.32,699.1,18.8,112.4,514.4,3.6,805.7,24.3
2024-08-15 17:45:00,test2,100.37,35.96,336.67,47.48,699.0,19.0,117.8,469.8,3.0,762.2,22.8
2024-08-15 18:00:00,test2,100.37,35.96,342.67,42.73,699.3,19.2,112.1,424.7,2.3,738.3,21.7
2024-08-15 18:15:00,test2,100.37,35.96,262,51.67,699.6,19.4,92.0,356.3,2.0,726.0,20.5
2024-08-15 18:30:00,test2,100.37,35.96,194,47.71,699.6,19.5,78.2,310.6,1.9,716.8,19.9
2024-08-15 18:45:00,test2,100.37,35.96,139.33,37.8,699.6,19.3,66.8,240.6,1.7,662.0,20.0
2024-08-15 19:00:00,test2,100.37,35.96,92.67,23.15,699.5,19.1,61.0,192.5,1.5,599.5,20.9
2024-08-15 19:15:00,test2,100.37,35.96,64.33,14.3,699.7,18.5,50.4,123.7,1.3,473.8,27.9
2024-08-15 19:30:00,test2,100.37,35.96,42.33,7.96,699.6,17.5,41.1,81.3,1.7,358.9,33.0
2024-08-15 19:45:00,test2,100.37,35.96,18.33,3.06,699.5,16.0,21.1,26.7,2.6,116.5,32.7
2024-08-15 20:00:00,test2,100.37,35.96,1.67,0.23,699.5,15.3,2.3,2.3,3.3,0.0,32.9
2024-08-15 20:15:00,test2,100.37,35.96,0,0,699.5,15.1,0.0,0.0,3.9,0.0,33.4
2024-08-15 20:30:00,test2,100.37,35.96,0,0,699.7,14.6,0.0,0.0,3.9,0.0,35.3
2024-08-15 20:45:00,test2,100.37,35.96,0,0,699.8,14.2,0.0,0.0,3.8,0.0,37.0
2024-08-15 21:00:00,test2,100.37,35.96,0,0,699.8,13.9,0.0,0.0,3.9,0.0,37.7
2024-08-15 21:15:00,test2,100.37,35.96,0,0,699.9,13.6,0.0,0.0,3.8,0.0,38.0
2024-08-15 21:30:00,test2,100.37,35.96,0,0,700.0,13.3,0.0,0.0,3.8,0.0,37.6
2024-08-15 21:45:00,test2,100.37,35.96,0,0,700.1,13.1,0.0,0.0,4.0,0.0,36.3
2024-08-15 22:00:00,test2,100.37,35.96,0,0,700.2,12.9,0.0,0.0,4.0,0.0,35.2
2024-08-15 22:15:00,test2,100.37,35.96,0,0,700.3,12.8,0.0,0.0,4.1,0.0,34.6
2024-08-15 22:30:00,test2,100.37,35.96,0,0,700.4,12.2,0.0,0.0,3.4,0.0,38.5
2024-08-15 22:45:00,test2,100.37,35.96,0,0,700.8,11.5,0.0,0.0,4.9,0.0,47.3
2024-08-15 23:00:00,test2,100.37,35.96,0,0,700.9,11.4,0.0,0.0,6.2,0.0,53.2
2024-08-15 23:15:00,test2,100.37,35.96,0,0,701.1,10.9,0.0,0.0,5.9,0.0,57.5
2024-08-15 23:30:00,test2,100.37,35.96,0,0,701.2,10.5,0.0,0.0,5.0,0.0,59.8
2024-08-15 23:45:00,test2,100.37,35.96,0,0,701.0,10.2,0.0,0.0,5.2,0.0,62.3
2024-08-16 00:00:00,test2,100.37,35.96,0,0,700.5,9.9,0.0,0.0,5.0,0.0,64.8
2024-08-16 00:00:00,test2,100.37,35.96,0,0,701.0,10.3,0.0,0.0,6.3,0.0,57.6
2024-08-16 00:15:00,test2,100.37,35.96,0,0,701.0,10.1,0.0,0.0,6.4,0.0,58.4
2024-08-16 00:30:00,test2,100.37,35.96,0,0,701.2,9.9,0.0,0.0,6.3,0.0,59.4
2024-08-16 00:45:00,test2,100.37,35.96,0,0,701.4,9.8,0.0,0.0,6.7,0.0,59.1
2024-08-16 01:00:00,test2,100.37,35.96,0,0,701.5,9.6,0.0,0.0,6.7,0.0,59.3
2024-08-16 01:15:00,test2,100.37,35.96,0,0,701.6,9.3,0.0,0.0,5.6,0.0,60.4
2024-08-16 01:30:00,test2,100.37,35.96,0,0,700.9,9.0,0.0,0.0,5.1,0.0,61.3
2024-08-16 01:45:00,test2,100.37,35.96,0,0,700.1,8.7,0.0,0.0,4.6,0.0,61.7
2024-08-16 02:00:00,test2,100.37,35.96,0,0,700.1,8.7,0.0,0.0,4.6,0.0,61.1
2024-08-16 02:15:00,test2,100.37,35.96,0,0,700.2,8.8,0.0,0.0,4.7,0.0,59.6
2024-08-16 02:30:00,test2,100.37,35.96,0,0,699.9,8.7,0.0,0.0,4.4,0.0,59.7
2024-08-16 02:45:00,test2,100.37,35.96,0,0,700.3,8.5,0.0,0.0,4.2,0.0,60.0
2024-08-16 03:00:00,test2,100.37,35.96,0,0,699.9,8.1,0.0,0.0,3.9,0.0,61.3
2024-08-16 03:15:00,test2,100.37,35.96,0,0,699.6,7.8,0.0,0.0,3.5,0.0,62.4
2024-08-16 03:30:00,test2,100.37,35.96,0,0,699.9,7.6,0.0,0.0,3.3,0.0,63.1
2024-08-16 03:45:00,test2,100.37,35.96,0,0,699.8,7.3,0.0,0.0,3.0,0.0,63.9
2024-08-16 04:00:00,test2,100.37,35.96,0,0,699.7,7.2,0.0,0.0,2.5,0.0,64.2
2024-08-16 04:15:00,test2,100.37,35.96,0,0,699.4,7.1,0.0,0.0,2.1,0.0,64.4
2024-08-16 04:30:00,test2,100.37,35.96,0,0,699.0,6.8,0.0,0.0,2.0,0.0,64.9
2024-08-16 04:45:00,test2,100.37,35.96,0,0,699.3,6.7,0.0,0.0,2.0,0.0,65.4
2024-08-16 05:00:00,test2,100.37,35.96,0,0,699.7,6.5,0.0,0.0,1.9,0.0,65.7
2024-08-16 05:15:00,test2,100.37,35.96,0,0,700.3,6.4,0.0,0.0,1.8,0.0,66.0
2024-08-16 05:30:00,test2,100.37,35.96,0,0,700.7,6.2,0.0,0.0,1.9,0.0,66.6
2024-08-16 05:45:00,test2,100.37,35.96,0,0,700.8,5.9,0.0,0.0,2.1,0.0,67.7
2024-08-16 06:00:00,test2,100.37,35.96,0,0,701.0,5.7,0.0,0.0,2.3,0.0,68.8
2024-08-16 06:15:00,test2,100.37,35.96,0,0,701.4,5.6,0.0,0.0,2.4,0.0,69.5
2024-08-16 06:30:00,test2,100.37,35.96,0,0,701.5,5.6,0.0,0.0,2.3,0.0,69.4
2024-08-16 06:45:00,test2,100.37,35.96,6,0.26,701.0,5.6,0.0,0.0,2.4,0.0,68.8
2024-08-16 07:00:00,test2,100.37,35.96,19.33,2.85,700.8,6.3,25.9,36.3,2.5,169.7,69.4
2024-08-16 07:15:00,test2,100.37,35.96,44,7.32,701.2,7.1,38.6,71.9,2.4,324.4,65.8
2024-08-16 07:30:00,test2,100.37,35.96,69.67,19.56,701.3,8.5,52.2,133.2,2.1,492.4,62.6
2024-08-16 07:45:00,test2,100.37,35.96,88.67,31.22,701.2,9.0,59.0,176.9,1.7,573.3,57.0
2024-08-16 08:00:00,test2,100.37,35.96,125.33,42.66,700.8,9.7,64.8,222.2,1.8,638.1,55.2
2024-08-16 08:15:00,test2,100.37,35.96,172.67,53.95,700.6,10.4,72.0,292.1,2.2,714.3,52.3
2024-08-16 08:30:00,test2,100.37,35.96,223.67,64.32,700.3,11.1,76.1,339.1,3.2,755.3,50.0
2024-08-16 08:45:00,test2,100.37,35.96,280.67,39.09,700.0,11.5,81.6,409.0,2.6,802.5,48.2
2024-08-16 09:00:00,test2,100.37,35.96,339.67,33.69,699.8,11.9,86.8,454.7,2.7,822.4,47.0
2024-08-16 09:15:00,test2,100.37,35.96,405.67,29.04,699.6,12.2,104.1,520.3,2.8,827.3,45.7
2024-08-16 09:30:00,test2,100.37,35.96,473.67,31.96,699.8,12.8,108.7,564.9,2.7,844.7,44.2
2024-08-16 09:45:00,test2,100.37,35.96,551.33,33.07,700.2,13.4,117.8,628.3,2.8,861.3,42.7
2024-08-16 10:00:00,test2,100.37,35.96,605.33,33.32,700.1,13.8,126.6,668.8,2.8,865.3,41.3
2024-08-16 10:15:00,test2,100.37,35.96,654.67,37.93,699.9,14.2,126.5,727.8,2.5,891.4,39.9
2024-08-16 10:30:00,test2,100.37,35.96,705.67,33.78,700.1,14.7,109.5,765.8,2.4,931.7,38.9
2024-08-16 10:45:00,test2,100.37,35.96,754,30.56,700.0,15.1,104.5,801.4,2.3,950.8,37.9
2024-08-16 11:00:00,test2,100.37,35.96,804,29.54,699.9,15.5,106.1,851.2,2.3,964.0,37.0
2024-08-16 11:15:00,test2,100.37,35.96,854.67,34.8,699.9,16.1,107.4,880.6,2.2,970.4,36.0
2024-08-16 11:30:00,test2,100.37,35.96,894,35.09,700.2,16.6,109.2,919.7,2.2,978.1,35.1
2024-08-16 11:45:00,test2,100.37,35.96,922,33.91,700.2,16.9,110.2,943.3,2.4,982.4,34.5
2024-08-16 12:00:00,test2,100.37,35.96,977,33.88,700.2,17.3,111.0,963.5,2.8,985.5,33.9
2024-08-16 12:15:00,test2,100.37,35.96,633,32.66,700.1,17.5,112.0,986.8,2.8,987.7,33.4
2024-08-16 12:30:00,test2,100.37,35.96,1003,32.87,700.1,17.8,112.4,997.9,2.8,987.5,32.8
2024-08-16 12:45:00,test2,100.37,35.96,516.33,31.68,700.4,18.2,112.9,1011.9,2.9,988.2,32.1
2024-08-16 13:00:00,test2,100.37,35.96,243.67,31.39,700.4,18.5,113.3,1018.9,3.0,989.4,31.6
2024-08-16 13:15:00,test2,100.37,35.96,170.33,27.69,700.2,18.7,113.4,1024.0,3.1,990.4,31.1
2024-08-16 13:30:00,test2,100.37,35.96,80.33,14.86,700.0,18.9,113.4,1023.2,3.2,989.6,30.5
2024-08-16 13:45:00,test2,100.37,35.96,266,32.4,699.9,19.2,113.1,1017.0,3.1,987.6,29.5
2024-08-16 14:00:00,test2,100.37,35.96,291.33,32.73,699.8,19.4,112.8,1010.4,3.0,986.6,28.1
2024-08-16 14:15:00,test2,100.37,35.96,256.33,25.83,699.5,19.6,112.2,997.1,2.7,985.9,26.3
2024-08-16 14:30:00,test2,100.37,35.96,264,25.78,699.2,19.8,111.7,985.6,2.5,985.5,24.4
2024-08-16 14:45:00,test2,100.37,35.96,540,32.73,699.0,20.0,110.8,962.9,2.4,983.2,22.7
2024-08-16 15:00:00,test2,100.37,35.96,366.33,37.14,698.7,20.2,109.9,943.8,2.1,980.5,21.6
2024-08-16 15:15:00,test2,100.37,35.96,422.33,28.61,698.4,20.4,128.0,904.7,1.9,944.0,21.0
2024-08-16 15:30:00,test2,100.37,35.96,568.67,40.3,698.4,20.6,495.5,721.4,2.5,281.8,20.7
2024-08-16 15:45:00,test2,100.37,35.96,822,42.23,698.7,19.2,255.3,255.3,7.9,0.0,25.2
2024-08-16 16:00:00,test2,100.37,35.96,722.33,48.69,698.5,19.0,482.0,753.0,7.6,366.0,27.4
2024-08-16 16:15:00,test2,100.37,35.96,457,43.45,698.2,19.4,200.3,758.5,6.9,784.0,25.3
2024-08-16 16:30:00,test2,100.37,35.96,472.33,35.37,697.8,19.5,99.1,716.7,5.0,926.4,24.2
2024-08-16 16:45:00,test2,100.37,35.96,665.33,32.82,697.4,20.0,105.5,676.3,3.4,899.1,22.5
2024-08-16 17:00:00,test2,100.37,35.96,395.33,35.84,697.5,20.5,94.8,615.6,2.4,892.3,20.6
2024-08-16 17:15:00,test2,100.37,35.96,155,23.26,697.8,20.8,103.7,571.0,2.7,853.4,19.0
2024-08-16 17:30:00,test2,100.37,35.96,150,18.56,697.7,21.1,116.9,522.8,3.9,794.8,18.1
2024-08-16 17:45:00,test2,100.37,35.96,159,20.61,697.8,20.9,115.7,359.3,4.9,537.7,18.1
2024-08-16 18:00:00,test2,100.37,35.96,133.33,21.82,698.1,20.7,114.1,266.7,5.9,368.2,17.9
2024-08-16 18:15:00,test2,100.37,35.96,223,32.63,698.3,20.7,76.4,345.4,6.9,758.1,17.2
2024-08-16 18:30:00,test2,100.37,35.96,175.67,42.36,698.1,20.5,72.4,299.2,7.0,720.9,17.2
2024-08-16 18:45:00,test2,100.37,35.96,132,36.06,698.2,20.2,65.3,228.8,6.7,647.9,17.6
2024-08-16 19:00:00,test2,100.37,35.96,78.67,14.79,698.5,19.8,59.5,181.6,5.7,582.7,18.5
2024-08-16 19:15:00,test2,100.37,35.96,44.67,7.99,698.7,19.3,52.7,137.0,4.6,502.1,20.2
2024-08-16 19:30:00,test2,100.37,35.96,21.67,3.35,698.8,18.2,39.1,74.1,3.8,333.8,23.0
2024-08-16 19:45:00,test2,100.37,35.96,5.33,1.39,698.8,17.1,26.4,37.6,3.5,177.6,25.5
2024-08-16 20:00:00,test2,100.37,35.96,0,0,698.9,16.1,0.0,0.0,3.8,0.0,23.6
2024-08-16 20:15:00,test2,100.37,35.96,0,0,699.2,16.0,0.0,0.0,4.3,0.0,22.2
2024-08-16 20:30:00,test2,100.37,35.96,0,0,699.4,15.8,0.0,0.0,4.3,0.0,21.7
2024-08-16 20:45:00,test2,100.37,35.96,0,0,699.3,15.3,0.0,0.0,3.9,0.0,22.2
2024-08-16 21:00:00,test2,100.37,35.96,0,0,699.5,14.7,0.0,0.0,3.7,0.0,23.7
2024-08-16 21:15:00,test2,100.37,35.96,0,0,699.6,14.3,0.0,0.0,3.7,0.0,25.3
2024-08-16 21:30:00,test2,100.37,35.96,0,0,699.7,13.9,0.0,0.0,3.5,0.0,26.6
2024-08-16 21:45:00,test2,100.37,35.96,0,0,700.0,13.5,0.0,0.0,3.1,0.0,27.4
2024-08-16 22:00:00,test2,100.37,35.96,0,0,700.2,13.1,0.0,0.0,2.7,0.0,27.5
2024-08-16 22:15:00,test2,100.37,35.96,0,0,700.2,12.7,0.0,0.0,3.1,0.0,27.2
2024-08-16 22:30:00,test2,100.37,35.96,0,0,700.2,12.4,0.0,0.0,3.1,0.0,28.4
2024-08-16 22:45:00,test2,100.37,35.96,0,0,700.2,12.0,0.0,0.0,2.9,0.0,30.9
2024-08-16 23:00:00,test2,100.37,35.96,0,0,700.5,11.9,0.0,0.0,3.3,0.0,31.8
2024-08-16 23:15:00,test2,100.37,35.96,0,0,700.7,12.0,0.0,0.0,4.2,0.0,30.1
2024-08-16 23:30:00,test2,100.37,35.96,0,0,700.6,11.7,0.0,0.0,4.3,0.0,29.7
2024-08-16 23:45:00,test2,100.37,35.96,0,0,700.6,11.5,0.0,0.0,4.2,0.0,31.3
2024-08-17 00:00:00,test2,100.37,35.96,0,0,700.4,11.2,0.0,0.0,4.0,0.0,34.2
2024-08-17 00:00:00,test2,100.37,35.96,0,0,701.6,10.3,0.0,0.0,3.7,0.0,57.7
2024-08-17 00:15:00,test2,100.37,35.96,0,0,702.2,9.9,0.0,0.0,3.1,0.0,58.9
2024-08-17 00:30:00,test2,100.37,35.96,0,0,702.2,9.9,0.0,0.0,3.2,0.0,57.7
2024-08-17 00:45:00,test2,100.37,35.96,0,0,702.2,9.7,0.0,0.0,2.8,0.0,58.2
2024-08-17 01:00:00,test2,100.37,35.96,0,0,702.2,9.6,0.0,0.0,2.6,0.0,58.7
2024-08-17 01:15:00,test2,100.37,35.96,0,0,702.1,9.5,0.0,0.0,2.9,0.0,58.7
2024-08-17 01:30:00,test2,100.37,35.96,0,0,701.8,9.3,0.0,0.0,3.2,0.0,58.4
2024-08-17 01:45:00,test2,100.37,35.96,0,0,701.5,8.9,0.0,0.0,2.9,0.0,59.5
2024-08-17 02:00:00,test2,100.37,35.96,0,0,701.7,8.7,0.0,0.0,2.5,0.0,59.9
2024-08-17 02:15:00,test2,100.37,35.96,0,0,702.0,8.6,0.0,0.0,2.5,0.0,59.8
2024-08-17 02:30:00,test2,100.37,35.96,0,0,700.9,8.4,0.0,0.0,2.5,0.0,60.1
2024-08-17 02:45:00,test2,100.37,35.96,0,0,700.3,8.2,0.0,0.0,2.4,0.0,60.7
2024-08-17 03:00:00,test2,100.37,35.96,0,0,700.3,8.0,0.0,0.0,2.5,0.0,61.5
2024-08-17 03:15:00,test2,100.37,35.96,0,0,700.4,7.8,0.0,0.0,2.5,0.0,62.3
2024-08-17 03:30:00,test2,100.37,35.96,0,0,700.5,7.6,0.0,0.0,2.7,0.0,63.4
2024-08-17 03:45:00,test2,100.37,35.96,0,0,700.9,7.4,0.0,0.0,2.7,0.0,64.6
2024-08-17 04:00:00,test2,100.37,35.96,0,0,701.0,7.2,0.0,0.0,2.5,0.0,66.0
2024-08-17 04:15:00,test2,100.37,35.96,0,0,700.9,7.1,0.0,0.0,2.3,0.0,67.0
2024-08-17 04:30:00,test2,100.37,35.96,0,0,700.5,7.1,0.0,0.0,1.9,0.0,67.3
2024-08-17 04:45:00,test2,100.37,35.96,0,0,700.1,7.0,0.0,0.0,1.6,0.0,67.5
2024-08-17 05:00:00,test2,100.37,35.96,0,0,700.3,7.0,0.0,0.0,1.2,0.0,67.2
