time,场站名称,lon,lat,实测风速(m/s),出线柜功率(MW),prs,t,difssi,ssi,ws,dirssi,rhu
2024-08-15 14:45:00,test1,100.37,35.96,8.64,8.13,700.5,19.3,111.3,968.7,3.5,985.7,23.0
2024-08-15 15:00:00,test1,100.37,35.96,9.92,9.97,700.1,19.5,110.5,948.9,3.2,981.7,22.5
2024-08-15 15:15:00,test1,100.37,35.96,10.45,12.68,700.0,19.5,667.2,764.6,2.7,117.8,22.0
2024-08-15 15:30:00,test1,100.37,35.96,11.77,16.04,700.0,19.5,622.3,625.4,2.2,3.9,21.2
2024-08-15 15:45:00,test1,100.37,35.96,9.61,24.55,699.8,19.7,547.9,549.3,1.8,1.9,20.2
2024-08-15 16:00:00,test1,100.37,35.96,6.36,14.07,699.5,18.9,274.5,274.6,3.2,0.1,22.7
2024-08-15 16:15:00,test1,100.37,35.96,4.88,4.73,699.2,17.4,257.0,257.5,6.8,0.7,29.1
2024-08-15 16:30:00,test1,100.37,35.96,6.73,16.94,699.0,17.2,199.5,199.6,6.6,0.1,32.6
2024-08-15 16:45:00,test1,100.37,35.96,7.18,16.49,699.0,18.2,452.7,468.0,6.6,23.9,30.0
2024-08-15 17:00:00,test1,100.37,35.96,8.46,25.05,699.0,18.6,118.1,620.8,5.0,850.7,28.2
2024-08-15 17:15:00,test1,100.37,35.96,7.95,15.67,699.3,18.7,102.3,581.8,3.8,862.9,26.7
2024-08-15 17:30:00,test1,100.37,35.96,7.74,14.44,699.1,18.8,112.4,514.4,3.6,805.7,24.3
2024-08-15 17:45:00,test1,100.37,35.96,6.61,17.52,699.0,19.0,117.8,469.8,3.0,762.2,22.8
2024-08-15 18:00:00,test1,100.37,35.96,6.65,17.3,699.3,19.2,112.1,424.7,2.3,738.3,21.7
2024-08-15 18:15:00,test1,100.37,35.96,5.78,9.4,699.6,19.4,92.0,356.3,2.0,726.0,20.5
2024-08-15 18:30:00,test1,100.37,35.96,6.93,13.99,699.6,19.5,78.2,310.6,1.9,716.8,19.9
2024-08-15 18:45:00,test1,100.37,35.96,10.53,11.04,699.6,19.3,66.8,240.6,1.7,662.0,20.0
2024-08-15 19:00:00,test1,100.37,35.96,9.48,34.02,699.5,19.1,61.0,192.5,1.5,599.5,20.9
2024-08-15 19:15:00,test1,100.37,35.96,8.95,39.75,699.7,18.5,50.4,123.7,1.3,473.8,27.9
2024-08-15 19:30:00,test1,100.37,35.96,9.51,30.39,699.6,17.5,41.1,81.3,1.7,358.9,33.0
2024-08-15 19:45:00,test1,100.37,35.96,9.87,42.21,699.5,16.0,21.1,26.7,2.6,116.5,32.7
2024-08-15 20:00:00,test1,100.37,35.96,8.31,30.47,699.5,15.3,2.3,2.3,3.3,0.0,32.9
2024-08-15 20:15:00,test1,100.37,35.96,7.69,23.08,699.5,15.1,0.0,0.0,3.9,0.0,33.4
2024-08-15 20:30:00,test1,100.37,35.96,6.1,12.08,699.7,14.6,0.0,0.0,3.9,0.0,35.3
2024-08-15 20:45:00,test1,100.37,35.96,6.41,11.23,699.8,14.2,0.0,0.0,3.8,0.0,37.0
2024-08-15 21:00:00,test1,100.37,35.96,6.1,10.88,699.8,13.9,0.0,0.0,3.9,0.0,37.7
2024-08-15 21:15:00,test1,100.37,35.96,4.7,5.36,699.9,13.6,0.0,0.0,3.8,0.0,38.0
2024-08-15 21:30:00,test1,100.37,35.96,3.68,3.6,700.0,13.3,0.0,0.0,3.8,0.0,37.6
2024-08-15 21:45:00,test1,100.37,35.96,4.53,6.55,700.1,13.1,0.0,0.0,4.0,0.0,36.3
2024-08-15 22:00:00,test1,100.37,35.96,5.19,6.09,700.2,12.9,0.0,0.0,4.0,0.0,35.2
2024-08-15 22:15:00,test1,100.37,35.96,5.76,10.18,700.3,12.8,0.0,0.0,4.1,0.0,34.6
2024-08-15 22:30:00,test1,100.37,35.96,5.48,8.91,700.4,12.2,0.0,0.0,3.4,0.0,38.5
2024-08-15 22:45:00,test1,100.37,35.96,4,5.43,700.8,11.5,0.0,0.0,4.9,0.0,47.3
2024-08-15 23:00:00,test1,100.37,35.96,4,3.59,700.9,11.4,0.0,0.0,6.2,0.0,53.2
2024-08-15 23:15:00,test1,100.37,35.96,3.43,1.95,701.1,10.9,0.0,0.0,5.9,0.0,57.5
2024-08-15 23:30:00,test1,100.37,35.96,3.39,2.47,701.2,10.5,0.0,0.0,5.0,0.0,59.8
2024-08-15 23:45:00,test1,100.37,35.96,3.8,3.65,701.0,10.2,0.0,0.0,5.2,0.0,62.3
2024-08-16 00:00:00,test1,100.37,35.96,2.81,1.51,700.5,9.9,0.0,0.0,5.0,0.0,64.8
2024-08-16 00:00:00,test1,100.37,35.96,2.81,1.51,701.0,10.3,0.0,0.0,6.3,0.0,57.6
2024-08-16 00:15:00,test1,100.37,35.96,2.95,1.51,701.0,10.1,0.0,0.0,6.4,0.0,58.4
2024-08-16 00:30:00,test1,100.37,35.96,3.28,2.01,701.2,9.9,0.0,0.0,6.3,0.0,59.4
2024-08-16 00:45:00,test1,100.37,35.96,3.7,3.42,701.4,9.8,0.0,0.0,6.7,0.0,59.1
2024-08-16 01:00:00,test1,100.37,35.96,3.54,3.59,701.5,9.6,0.0,0.0,6.7,0.0,59.3
2024-08-16 01:15:00,test1,100.37,35.96,3.73,3.96,701.6,9.3,0.0,0.0,5.6,0.0,60.4
2024-08-16 01:30:00,test1,100.37,35.96,4.39,4.47,700.9,9.0,0.0,0.0,5.1,0.0,61.3
2024-08-16 01:45:00,test1,100.37,35.96,5.04,9.26,700.1,8.7,0.0,0.0,4.6,0.0,61.7
2024-08-16 02:00:00,test1,100.37,35.96,3.76,4.92,700.1,8.7,0.0,0.0,4.6,0.0,61.1
2024-08-16 02:15:00,test1,100.37,35.96,2.61,2.46,700.2,8.8,0.0,0.0,4.7,0.0,59.6
2024-08-16 02:30:00,test1,100.37,35.96,2.14,1.26,699.9,8.7,0.0,0.0,4.4,0.0,59.7
2024-08-16 02:45:00,test1,100.37,35.96,1.75,1.32,700.3,8.5,0.0,0.0,4.2,0.0,60.0
2024-08-16 03:00:00,test1,100.37,35.96,1.56,0.89,699.9,8.1,0.0,0.0,3.9,0.0,61.3
2024-08-16 03:15:00,test1,100.37,35.96,1.18,0.51,699.6,7.8,0.0,0.0,3.5,0.0,62.4
2024-08-16 03:30:00,test1,100.37,35.96,1.17,0.6,699.9,7.6,0.0,0.0,3.3,0.0,63.1
2024-08-16 03:45:00,test1,100.37,35.96,1.17,0.31,699.8,7.3,0.0,0.0,3.0,0.0,63.9
2024-08-16 04:00:00,test1,100.37,35.96,1.14,0.52,699.7,7.2,0.0,0.0,2.5,0.0,64.2
2024-08-16 04:15:00,test1,100.37,35.96,1.14,0.22,699.4,7.1,0.0,0.0,2.1,0.0,64.4
2024-08-16 04:30:00,test1,100.37,35.96,1.06,0.02,699.0,6.8,0.0,0.0,2.0,0.0,64.9
2024-08-16 04:45:00,test1,100.37,35.96,1.55,0,699.3,6.7,0.0,0.0,2.0,0.0,65.4
2024-08-16 05:00:00,test1,100.37,35.96,1.2,0,699.7,6.5,0.0,0.0,1.9,0.0,65.7
2024-08-16 05:15:00,test1,100.37,35.96,1.9,0,700.3,6.4,0.0,0.0,1.8,0.0,66.0
2024-08-16 05:30:00,test1,100.37,35.96,1.09,0.01,700.7,6.2,0.0,0.0,1.9,0.0,66.6
2024-08-16 05:45:00,test1,100.37,35.96,0.98,0,700.8,5.9,0.0,0.0,2.1,0.0,67.7
2024-08-16 06:00:00,test1,100.37,35.96,0.83,0,701.0,5.7,0.0,0.0,2.3,0.0,68.8
2024-08-16 06:15:00,test1,100.37,35.96,0.5,0.1,701.4,5.6,0.0,0.0,2.4,0.0,69.5
2024-08-16 06:30:00,test1,100.37,35.96,0.66,0.09,701.5,5.6,0.0,0.0,2.3,0.0,69.4
2024-08-16 06:45:00,test1,100.37,35.96,0.91,0.1,701.0,5.6,0.0,0.0,2.4,0.0,68.8
2024-08-16 07:00:00,test1,100.37,35.96,1.16,0.04,700.8,6.3,25.9,36.3,2.5,169.7,69.4
2024-08-16 07:15:00,test1,100.37,35.96,1.04,0,701.2,7.1,38.6,71.9,2.4,324.4,65.8
2024-08-16 07:30:00,test1,100.37,35.96,1.53,0,701.3,8.5,52.2,133.2,2.1,492.4,62.6
2024-08-16 07:45:00,test1,100.37,35.96,1.21,0,701.2,9.0,59.0,176.9,1.7,573.3,57.0
2024-08-16 08:00:00,test1,100.37,35.96,1.29,0,700.8,9.7,64.8,222.2,1.8,638.1,55.2
2024-08-16 08:15:00,test1,100.37,35.96,1.14,0,700.6,10.4,72.0,292.1,2.2,714.3,52.3
2024-08-16 08:30:00,test1,100.37,35.96,1.67,0,700.3,11.1,76.1,339.1,3.2,755.3,50.0
2024-08-16 08:45:00,test1,100.37,35.96,2.02,0,700.0,11.5,81.6,409.0,2.6,802.5,48.2
2024-08-16 09:00:00,test1,100.37,35.96,1.31,0,699.8,11.9,86.8,454.7,2.7,822.4,47.0
2024-08-16 09:15:00,test1,100.37,35.96,1.13,0,699.6,12.2,104.1,520.3,2.8,827.3,45.7
2024-08-16 09:30:00,test1,100.37,35.96,1.41,0,699.8,12.8,108.7,564.9,2.7,844.7,44.2
2024-08-16 09:45:00,test1,100.37,35.96,2.53,0.65,700.2,13.4,117.8,628.3,2.8,861.3,42.7
2024-08-16 10:00:00,test1,100.37,35.96,2.53,0.69,700.1,13.8,126.6,668.8,2.8,865.3,41.3
2024-08-16 10:15:00,test1,100.37,35.96,2.34,0.73,699.9,14.2,126.5,727.8,2.5,891.4,39.9
2024-08-16 10:30:00,test1,100.37,35.96,3.13,1.53,700.1,14.7,109.5,765.8,2.4,931.7,38.9
2024-08-16 10:45:00,test1,100.37,35.96,2.94,1.37,700.0,15.1,104.5,801.4,2.3,950.8,37.9
2024-08-16 11:00:00,test1,100.37,35.96,2.93,0.75,699.9,15.5,106.1,851.2,2.3,964.0,37.0
2024-08-16 11:15:00,test1,100.37,35.96,1.71,0.15,699.9,16.1,107.4,880.6,2.2,970.4,36.0
2024-08-16 11:30:00,test1,100.37,35.96,1.88,0.11,700.2,16.6,109.2,919.7,2.2,978.1,35.1
2024-08-16 11:45:00,test1,100.37,35.96,2.25,4.38,700.2,16.9,110.2,943.3,2.4,982.4,34.5
2024-08-16 12:00:00,test1,100.37,35.96,7.5,16.32,700.2,17.3,111.0,963.5,2.8,985.5,33.9
2024-08-16 12:15:00,test1,100.37,35.96,9.49,16.41,700.1,17.5,112.0,986.8,2.8,987.7,33.4
2024-08-16 12:30:00,test1,100.37,35.96,9.42,16.36,700.1,17.8,112.4,997.9,2.8,987.5,32.8
2024-08-16 12:45:00,test1,100.37,35.96,10.72,15.85,700.4,18.2,112.9,1011.9,2.9,988.2,32.1
2024-08-16 13:00:00,test1,100.37,35.96,12.08,15.72,700.4,18.5,113.3,1018.9,3.0,989.4,31.6
2024-08-16 13:15:00,test1,100.37,35.96,11.12,16.05,700.2,18.7,113.4,1024.0,3.1,990.4,31.1
2024-08-16 13:30:00,test1,100.37,35.96,12.32,16.04,700.0,18.9,113.4,1023.2,3.2,989.6,30.5
2024-08-16 13:45:00,test1,100.37,35.96,13.83,16.07,699.9,19.2,113.1,1017.0,3.1,987.6,29.5
2024-08-16 14:00:00,test1,100.37,35.96,13.21,16.33,699.8,19.4,112.8,1010.4,3.0,986.6,28.1
2024-08-16 14:15:00,test1,100.37,35.96,13.12,19.31,699.5,19.6,112.2,997.1,2.7,985.9,26.3
2024-08-16 14:30:00,test1,100.37,35.96,14.56,19.11,699.2,19.8,111.7,985.6,2.5,985.5,24.4
2024-08-16 14:45:00,test1,100.37,35.96,13.22,24.04,699.0,20.0,110.8,962.9,2.4,983.2,22.7
2024-08-16 15:00:00,test1,100.37,35.96,13.17,20.84,698.7,20.2,109.9,943.8,2.1,980.5,21.6
2024-08-16 15:15:00,test1,100.37,35.96,13.66,19.86,698.4,20.4,128.0,904.7,1.9,944.0,21.0
2024-08-16 15:30:00,test1,100.37,35.96,12.56,20.14,698.4,20.6,495.5,721.4,2.5,281.8,20.7
2024-08-16 15:45:00,test1,100.37,35.96,11.21,19.79,698.7,19.2,255.3,255.3,7.9,0.0,25.2
2024-08-16 16:00:00,test1,100.37,35.96,10.66,20.19,698.5,19.0,482.0,753.0,7.6,366.0,27.4
2024-08-16 16:15:00,test1,100.37,35.96,11.01,20.14,698.2,19.4,200.3,758.5,6.9,784.0,25.3
2024-08-16 16:30:00,test1,100.37,35.96,10.65,21.14,697.8,19.5,99.1,716.7,5.0,926.4,24.2
2024-08-16 16:45:00,test1,100.37,35.96,11.71,20.27,697.4,20.0,105.5,676.3,3.4,899.1,22.5
2024-08-16 17:00:00,test1,100.37,35.96,10.31,20.49,697.5,20.5,94.8,615.6,2.4,892.3,20.6
2024-08-16 17:15:00,test1,100.37,35.96,11.81,20.94,697.8,20.8,103.7,571.0,2.7,853.4,19.0
2024-08-16 17:30:00,test1,100.37,35.96,10.54,18.44,697.7,21.1,116.9,522.8,3.9,794.8,18.1
2024-08-16 17:45:00,test1,100.37,35.96,10.75,16.54,697.8,20.9,115.7,359.3,4.9,537.7,18.1
2024-08-16 18:00:00,test1,100.37,35.96,14.08,15.93,698.1,20.7,114.1,266.7,5.9,368.2,17.9
2024-08-16 18:15:00,test1,100.37,35.96,11.14,16.15,698.3,20.7,76.4,345.4,6.9,758.1,17.2
2024-08-16 18:30:00,test1,100.37,35.96,11.33,22.08,698.1,20.5,72.4,299.2,7.0,720.9,17.2
2024-08-16 18:45:00,test1,100.37,35.96,8.94,22.12,698.2,20.2,65.3,228.8,6.7,647.9,17.6
2024-08-16 19:00:00,test1,100.37,35.96,8.17,16.05,698.5,19.8,59.5,181.6,5.7,582.7,18.5
2024-08-16 19:15:00,test1,100.37,35.96,6.2,8.96,698.7,19.3,52.7,137.0,4.6,502.1,20.2
2024-08-16 19:30:00,test1,100.37,35.96,6.05,7.11,698.8,18.2,39.1,74.1,3.8,333.8,23.0
2024-08-16 19:45:00,test1,100.37,35.96,8.18,10.34,698.8,17.1,26.4,37.6,3.5,177.6,25.5
2024-08-16 20:00:00,test1,100.37,35.96,10.7,16.35,698.9,16.1,0.0,0.0,3.8,0.0,23.6
2024-08-16 20:15:00,test1,100.37,35.96,10.87,18.07,699.2,16.0,0.0,0.0,4.3,0.0,22.2
2024-08-16 20:30:00,test1,100.37,35.96,10.7,19.55,699.4,15.8,0.0,0.0,4.3,0.0,21.7
2024-08-16 20:45:00,test1,100.37,35.96,11.75,31.07,699.3,15.3,0.0,0.0,3.9,0.0,22.2
2024-08-16 21:00:00,test1,100.37,35.96,10.25,22.05,699.5,14.7,0.0,0.0,3.7,0.0,23.7
2024-08-16 21:15:00,test1,100.37,35.96,7.93,16.24,699.6,14.3,0.0,0.0,3.7,0.0,25.3
2024-08-16 21:30:00,test1,100.37,35.96,6.97,7.62,699.7,13.9,0.0,0.0,3.5,0.0,26.6
2024-08-16 21:45:00,test1,100.37,35.96,7.37,15.48,700.0,13.5,0.0,0.0,3.1,0.0,27.4
2024-08-16 22:00:00,test1,100.37,35.96,7,6.76,700.2,13.1,0.0,0.0,2.7,0.0,27.5
2024-08-16 22:15:00,test1,100.37,35.96,7.06,9.37,700.2,12.7,0.0,0.0,3.1,0.0,27.2
2024-08-16 22:30:00,test1,100.37,35.96,4.98,5.85,700.2,12.4,0.0,0.0,3.1,0.0,28.4
2024-08-16 22:45:00,test1,100.37,35.96,3.65,1.59,700.2,12.0,0.0,0.0,2.9,0.0,30.9
2024-08-16 23:00:00,test1,100.37,35.96,2.34,0.15,700.5,11.9,0.0,0.0,3.3,0.0,31.8
2024-08-16 23:15:00,test1,100.37,35.96,3.28,2.44,700.7,12.0,0.0,0.0,4.2,0.0,30.1
2024-08-16 23:30:00,test1,100.37,35.96,11.47,19.94,700.6,11.7,0.0,0.0,4.3,0.0,29.7
2024-08-16 23:45:00,test1,100.37,35.96,5.49,6.72,700.6,11.5,0.0,0.0,4.2,0.0,31.3
2024-08-17 00:00:00,test1,100.37,35.96,3.52,1.42,700.4,11.2,0.0,0.0,4.0,0.0,34.2
2024-08-17 00:00:00,test1,100.37,35.96,3.52,1.42,701.6,10.3,0.0,0.0,3.7,0.0,57.7
2024-08-17 00:15:00,test1,100.37,35.96,4.47,2.75,702.2,9.9,0.0,0.0,3.1,0.0,58.9
2024-08-17 00:30:00,test1,100.37,35.96,4.86,4,702.2,9.9,0.0,0.0,3.2,0.0,57.7
2024-08-17 00:45:00,test1,100.37,35.96,3.17,3.06,702.2,9.7,0.0,0.0,2.8,0.0,58.2
2024-08-17 01:00:00,test1,100.37,35.96,1.74,0.05,702.2,9.6,0.0,0.0,2.6,0.0,58.7
2024-08-17 01:15:00,test1,100.37,35.96,2.47,0.25,702.1,9.5,0.0,0.0,2.9,0.0,58.7
2024-08-17 01:30:00,test1,100.37,35.96,1.66,0.15,701.8,9.3,0.0,0.0,3.2,0.0,58.4
2024-08-17 01:45:00,test1,100.37,35.96,1.37,0,701.5,8.9,0.0,0.0,2.9,0.0,59.5
2024-08-17 02:00:00,test1,100.37,35.96,2.39,0.65,701.7,8.7,0.0,0.0,2.5,0.0,59.9
2024-08-17 02:15:00,test1,100.37,35.96,2.82,1.26,702.0,8.6,0.0,0.0,2.5,0.0,59.8
2024-08-17 02:30:00,test1,100.37,35.96,3.27,1.35,700.9,8.4,0.0,0.0,2.5,0.0,60.1
2024-08-17 02:45:00,test1,100.37,35.96,3.4,2,700.3,8.2,0.0,0.0,2.4,0.0,60.7
2024-08-17 03:00:00,test1,100.37,35.96,2.47,1.14,700.3,8.0,0.0,0.0,2.5,0.0,61.5
2024-08-17 03:15:00,test1,100.37,35.96,2.43,1.14,700.4,7.8,0.0,0.0,2.5,0.0,62.3
2024-08-17 03:30:00,test1,100.37,35.96,2.57,0.94,700.5,7.6,0.0,0.0,2.7,0.0,63.4
2024-08-17 03:45:00,test1,100.37,35.96,2.42,0.17,700.9,7.4,0.0,0.0,2.7,0.0,64.6
2024-08-17 04:00:00,test1,100.37,35.96,1.86,0,701.0,7.2,0.0,0.0,2.5,0.0,66.0
2024-08-17 04:15:00,test1,100.37,35.96,2.26,0.08,700.9,7.1,0.0,0.0,2.3,0.0,67.0
2024-08-17 04:30:00,test1,100.37,35.96,2.31,0.35,700.5,7.1,0.0,0.0,1.9,0.0,67.3
2024-08-17 04:45:00,test1,100.37,35.96,2.79,1.26,700.1,7.0,0.0,0.0,1.6,0.0,67.5
2024-08-17 05:00:00,test1,100.37,35.96,3.06,0.77,700.3,7.0,0.0,0.0,1.2,0.0,67.2
